,ID,Nome,Gênero,Categoria,Idade,Altura,Peso,T1,T2,T3,Resultado
0,67263,Olívia Alana Sousa,F,B,31,1.683346881501727,78.03140499057807,1.1034474621464083,11.495460418852334,7.1723838687601535,Condicional
1,72296,Enzo Gabriel Antônio Silveira Pinheiro,M,A,48,1.759385324379834,77.89563004247066,0.914919786240932,9.460160347441834,7.854386698265897,Aprovado
2,79401,Cauã Martins,M,D,27,1.7246596452890528,61.96582272501777,0.6440198728260711,5.658918994269038,4.835145060037665,Aprovado
3,16171,José Pedro Kalel Gama,M,C,25,2.0079746431697796,89.94367810063285,0.5810839661134294,5.28093003021412,3.80392836793811,Aprovado
4,24156,Bryan Théo Martins,M,B,33,1.7520660431092612,73.12938478604597,0.6099161175184276,7.841102829085134,7.727821178431009,Condicional
5,24083,Lorena Carneiro,F,A,24,1.7528611227698043,64.15067740246077,0.15966268239311132,1.1965243549193583,3.4513999481101933,Aprovado
6,96504,Sophia Agatha Pereira e Jesus,F,D,37,1.6066372045771158,60.840720411657905,1.5273229557747934,15.657540800245375,10.091354027291986,Reprovado
7,74349,Pietro Kalel Jesus,M,D,33,1.8138338001675356,77.64133914097954,1.9373260175006248,19.086089454355342,9.804434652152699,Reprovado
8,28366,Isaac Campos,M,B,33,1.7391011635790616,90.26844529177009,1.245244007976215,13.56789225949557,11.159326533679035,Reprovado
9,45458,Isabelly Carneiro,F,A,28,1.5159011320771085,67.15173163829331,0.8562192666777277,7.165705253178229,9.09838863728275,Aprovado
10,48707,Kalel Dominic Gonçalves,M,D,40,1.8091645138341415,65.6382421036791,1.0390535163893204,11.722356810508282,7.124614759908481,Condicional
11,18504,Caleb Alves,M,D,35,1.7347696009603024,74.4634195442952,1.1843317647756526,12.538746484144708,9.207232858471814,Condicional
12,70116,Maria Ísis Silveira,F,C,31,1.6798752310563172,68.23289815470524,1.0285207159792766,11.01720150441598,6.565832599977172,Condicional
13,92311,Lorenzo Benício Ramos,M,A,39,1.7817199734621887,71.95888978635891,0.9105092974310207,9.937194371533316,6.917592706556385,Aprovado
14,54681,Maria Clara Hadassa Magalhães,F,D,25,1.541132175501524,63.67297483002408,0.6528298431746774,7.291710138836363,7.766460397444058,Condicional
15,31154,Ana Clara Catarina Campos,F,A,25,1.6638556770376984,60.069300342326414,1.049990997996364,10.98783324850002,6.674247387611442,Aprovado
16,10831,Davi Lucca Nathan Figueiredo,M,A,27,1.744591771562697,91.26911035215406,1.4438165771862215,13.85570178983784,11.840787990385596,Condicional
17,22098,Mayla Madruga,F,B,29,1.5291710597921329,57.87839243605554,0.8648760621205063,9.533374559903162,7.3933821183760395,Condicional
18,18111,Antonella Borges,F,C,30,1.5082162226513924,57.91108878811638,1.3505473286859357,14.289186460988516,11.735365340223499,Reprovado
19,95673,Pietro Garcia,M,A,21,1.9121313163915739,122.16533846615533,1.7992133463768618,16.45077680494747,8.387534691561253,Condicional
20,2458,Pedro Anthony Gama e Abelho,M,C,27,1.667301057019267,70.49015330500389,0.8681113234316611,9.237506857877232,8.003453870572013,Condicional
21,79771,Cauã Abranches,M,B,34,1.9062403864507609,54.50628616403919,1.1157290618024396,9.578967190868601,8.67515665991749,Condicional
22,93405,Augusto Gonçalves,M,C,35,1.7044407105151163,85.81442372491333,1.3245100700037002,11.472615427309437,7.921530571973649,Condicional
23,58888,Thiago Mathias Pereira,M,A,29,1.916788549941693,78.68214944965285,0.407092813747849,5.71164975682855,2.877565675519363,Aprovado
24,5146,Ana Júlia Ana Beatriz Pinheiro,F,C,28,1.7978908452328388,80.02438752569061,0.045386643577036534,2.0434581414320316,2.234429891884573,Aprovado
25,57547,Caio Albuquerque,M,D,31,1.7889674115664125,84.1950825211743,0.7961214257070792,7.701488538359672,9.12327561614482,Condicional
26,20362,Caleb Dominic Ferreira e da Costa da Silva,M,B,31,1.7463760532884958,64.85487754274176,0.6529265313769255,5.681384719070954,4.942880456884551,Aprovado
27,16535,Vitor Almeida,M,C,36,1.7706258510430293,99.47773425618482,0.9606475139716829,7.281531943411163,9.876780625123018,Condicional
28,32489,Rafaela Luna Campos Abranches,F,A,48,1.822730697182354,88.57491376701462,2.219978687846331,23.356736781081935,6.007746370165796,Reprovado
29,95702,Murilo Pinheiro,M,C,28,1.7710555492309354,68.88390432952814,0.4602457030049463,4.973709375315687,2.509583187633938,Aprovado
30,51336,Hadassa Silva Amaral,F,C,32,1.5953167647398083,65.28263016864726,1.2343845096954065,13.976908061480678,11.413824078487636,Reprovado
31,11263,Lívia Abelho,F,D,37,1.5643646754684282,66.71053480308196,?,12.60712777798185,9.560106937761098,Condicional
32,58944,Laura Bianca Oliveira Ramos,F,B,32,1.511041116472601,59.48083132294427,0.643771158645146,5.46166454028978,4.537795213450744,Aprovado
33,74488,Dominic Figueiredo,M,B,24,1.7738872629491662,70.18258301065755,0.19522008180813577,1.5527032860291925,3.939497060936258,Aprovado
34,27900,Lavínia Fernandes,F,C,27,1.4985312757911897,56.84861647015571,0.8340293825231446,7.156215616216711,8.939005955381887,Condicional
35,83655,Enzo Gabriel Ravi Lucca Silveira Pinheiro,M,D,25,1.941071068977345,101.4508469222035,0.9554512497720733,8.58873451396072,9.649735923969956,Condicional
36,36757,Enrico Ferreira,M,A,37,1.7803012532871305,71.51155985832274,0.7695829406961174,7.524236665955925,8.850607575890084,Aprovado
37,75423,Pedro Henrique Estevão Madruga,M,C,28,1.7983010143329528,72.71342363239708,0.9148417636626833,8.660351528736532,9.308907104973493,Condicional
38,35829,Isabella Bandeira Carneiro,F,A,31,1.5842802047206481,62.44624179257251,0.7565064505879784,9.884820647498682,5.975877245200073,Aprovado
39,61384,Felipe Brito,M,B,24,1.8770661721286839,78.88873866551965,0.7567424328599165,6.6009693617044025,7.490490592068772,Condicional
40,67811,Emanuel Madruga Carneiro,M,A,33,2.0473791557709182,136.1661779035259,1.3534615949064142,14.385146897116327,11.703576651610371,Condicional
41,17671,Josué Pais e Gomes,M,D,26,1.8137044911252653,71.02497440079205,0.7003677689055945,8.165642862263686,8.34864025641961,Condicional
42,30214,Mathias Ferreira Gonçalves,M,B,32,1.773131490352733,75.27580542655265,0.3815702760899061,4.601903632406115,1.7359773134226602,Aprovado
43,83476,João Miguel Josué Ferreira,M,B,39,1.6619639666261803,61.83372833553523,0.8029021115659372,8.557033135327321,8.719495474297155,Condicional
44,70990,João Miguel Bento Silveira,M,D,24,1.8071466447422002,92.05318433171294,2.077201132607854,21.66869029969143,9.378737735554303,Reprovado
45,54938,Vicente Rael Medeiros,M,A,32,1.8400608837796892,91.42559711884682,0.5383638071508464,6.303478017634795,5.167901908141463,Aprovado
46,68437,Levi Silva,M,D,33,1.954527351965867,85.3626389845107,0.8115505323836076,7.622862967998967,9.200375439689715,Condicional
47,85814,Laura Jesus,F,C,31,1.593408165119362,66.0304483919933,1.5522107463737012,15.784424583473692,9.845499262215023,Reprovado
48,8318,Davi Miguel Vale,M,B,31,1.8057515177604262,71.13570697186076,0.5955046117096006,5.265229517262545,3.9071930207917243,Aprovado
49,88749,Beatriz Manuela Brito Magalhães,F,A,32,1.8328879490716041,75.07559216465602,0.4065674363284195,5.562970580659048,2.635496923645668,Aprovado
50,43263,Thales da Costa,M,B,29,2.0087714269522388,87.10155602957695,0.4222046545946728,4.698465504946989,2.0979189220025374,Aprovado
51,20585,Augusto Gama Jesus,M,D,34,1.9746878924379347,128.54784316365985,2.2465706789261324,22.398073144955184,7.010654452868655,Reprovado
52,94326,Valentim Alves,M,C,34,1.6328780651564034,61.39551390838966,-0.0064037398646396015,-0.6787968280128747,-1.3197509917812993,Aprovado
53,79071,Ana Beatriz Maria Elisa Magalhães,F,B,32,1.6621322477282363,63.895128405165835,2.173525117171246,21.590166023577876,9.018563818487355,Reprovado
54,69045,Martin Théo Jesus,M,B,25,2.0586736113139397,69.29006159595468,0.5773032066674881,5.97890500122571,4.858448559196706,Aprovado
55,97670,Maria Luiza Heloísa Vieira Gomes,F,A,27,1.7039172578781876,77.7640128490416,0.8215513123395366,7.7876796790924905,9.31763853793637,Aprovado
56,16201,Ana Beatriz Sousa,F,B,30,1.6208960294287846,62.70557987735157,1.3819786001750047,14.255136807843426,11.808367559064818,Reprovado
57,36967,Davi Miguel Erick Magalhães,M,A,28,1.7441791707802148,57.31257750517115,1.8827754341107004,19.313364294379724,10.41199437673976,Reprovado
58,55263,Júlia Ramos Jesus,F,D,38,1.8138236442554865,79.45557617505615,1.6886335213599022,16.596416114975742,8.378458235822709,Reprovado
59,54704,Benício Pedro Henrique Oliveira Abranches,M,B,27,1.6409790649146352,73.76133122398222,2.031153300983785,19.287279805168076,9.806697711090631,Reprovado
60,20584,Manuela Ramos,F,A,30,1.6228696494331507,62.76537157207193,1.033761730856101,10.649205138321072,6.711072231129426,Aprovado
61,27034,Aylla Sophia Catarina Silveira,F,D,30,1.628307748225005,62.94795892964088,1.1236276398450458,12.834242166186218,9.546109146903843,Condicional
62,21000,Alice Mariah da Costa,F,D,21,1.6014817581827892,70.44718939567647,0.7598592749522028,6.623508383668434,7.555777670267444,Aprovado
63,69999,Agatha Maria Clara Brito Albuquerque,F,C,30,1.5366547692028707,53.07796224234502,1.2170172642340962,12.803047172930208,9.849648028871025,Reprovado
64,46954,Ana Beatriz Fernandes,F,B,32,1.7316349487655258,74.99626044205687,1.2505266984227195,13.581074038876306,11.190153745645182,Reprovado
65,3158,Sophia Garcia Abranches,F,B,25,1.5970941235226996,59.392988087076844,0.5935650534334967,5.718190476020209,4.52237538905819,Aprovado
66,25183,Lucas Jesus e Borges,M,D,36,1.8999802280666982,81.9124867916091,?,25.0465903133176,6.398168784563504,Reprovado
67,98165,Vicente Emanuel Magalhães Pais,M,C,31,1.8212867221948796,118.19281723020899,1.885805850220439,18.333969495224213,8.521844029827944,Reprovado
68,21524,Dom Gonçalves Martins,M,C,25,1.7628097412597123,67.35382124662168,0.8255554244891065,8.086664889008006,9.295347898353628,Condicional
69,99390,Bernardo Pietro Pais,M,B,25,1.9623442988008277,119.55129374556905,0.5114322609961565,5.568408790403214,3.5833701372616793,Aprovado
70,34462,Clarice Andrade Gonçalves,F,A,26,1.552872989949525,55.01272776211478,0.5265146111017864,5.474420389693653,3.578360515774938,Aprovado
71,69691,Arthur Miguel Oliver Fernandes,M,A,30,1.7417749586932667,62.868772018364965,1.671331340093611,17.499799676585987,7.998166216994446,Condicional
72,93835,Luna Yasmin Vieira,F,D,26,1.5925013976734808,60.406273622848026,0.6146872375850536,8.447254998522077,7.425260496704672,Condicional
73,96957,Elis Maria Heloísa Garcia,F,A,22,1.501047941690663,54.11051226233614,0.6629442217383831,8.381245639036392,7.882774987543102,Aprovado
74,16328,Vitor João Lucas Pereira Abranches,M,D,41,1.846157316081578,68.44079869519793,0.4287689904146232,3.4863113636616774,3.48165151536405,Aprovado
75,79464,Erick Magalhães,M,C,27,1.784512328285497,104.69672187743927,1.204132938366342,11.337013568467224,7.450739822936122,Condicional
76,29947,Maria Eduarda Mariah Medeiros Ramos,F,D,34,1.8436524721519936,77.68424124130553,0.6496748065308948,6.199016377387528,5.881135757279246,Aprovado
77,56013,Valentina Ana Laura da Costa,F,A,21,1.5542981786528496,56.52201849678317,0.733135350076469,7.54205602109698,8.595516119517464,Aprovado
78,40577,Emanuelly Bianca Alves,F,A,38,1.8060281559815408,90.18940420514446,2.4108680842565886,23.917612453281023,4.7992654132334565,Reprovado
79,86791,Liam Emanuel Martins,M,A,34,1.7797666505251508,88.51902355074283,1.778573454911351,16.32753788011972,8.623540988929742,Condicional
80,25075,João Lucas Silveira,M,B,30,1.7867355447130224,82.98906487483396,1.9593353047744866,21.10455253275142,10.804484877307868,Reprovado
81,27693,João Gabriel Neves,M,C,24,1.7077255151521074,83.51920170083496,1.2084213184518156,12.965857597655404,10.12846684964489,Reprovado
82,14100,Isabelly Fernandes Santos,F,A,33,1.647474006487255,69.84257585102903,0.3482542637347149,4.481780928226652,1.4655187021163032,Aprovado
83,42036,Giovanna Ana Liz Abelho,F,B,29,1.5425663349000793,67.35801354357055,0.6260328073714866,4.475281751256974,3.915302236220241,Aprovado
84,55176,Thomas Pais Santos,M,B,26,1.8607193393409271,99.9325174165728,1.3748668049346886,14.085865206573972,11.806040064481708,Reprovado
85,52237,João Lucas Benjamin da Silva,M,A,37,1.8971188377523789,74.81179199518482,0.6853727818632513,6.8011252635666954,7.319799248099772,Aprovado
86,25423,Maria Vitória Luísa Ferreira Carneiro,F,D,35,1.6482480770497558,71.48270377347829,0.5691105650722829,2.8227129244137226,6.015836117903705,Aprovado
87,22734,Laura Melinda Magalhães e Silveira,F,D,27,1.5345029970784716,54.92066917557831,0.849093187628516,5.841572445264452,6.65201985462371,Aprovado
88,41498,Miguel Emanuel Pinheiro,M,D,40,1.7314380262540392,60.368484687001065,0.36157441728129097,3.135694700324399,3.549268720065004,Aprovado
89,42042,Martin Alves Magalhães,M,A,31,1.8363196123161418,75.49997090642738,1.0576848406140424,11.604502086697076,7.07168973556586,Condicional
90,55620,Milena Isabella Martins Ferreira,F,A,33,1.4486878210978011,46.62126205345895,0.349570765981638,4.50206502434914,1.4690189884316651,Aprovado
91,97219,Elis Laura Gama e Gama Almeida,F,A,34,1.6410395570685787,64.27457149926747,1.9693216095005215,19.96758491912398,11.014822668417445,Reprovado
92,24759,Isabel Ana Liz Medeiros,F,B,47,1.5160909214893126,52.4784889257155,0.9193074783961622,9.922391009262812,6.99716000182971,Condicional
93,15801,Isaac Silva e Garcia,M,D,33,1.7215313191024055,95.01870636082388,1.6022560082185109,14.100143159127066,11.993681246486505,Reprovado
94,96779,Pedro João Pedro Sousa,M,C,31,1.7499058847262503,49.89795649457889,?,9.461236058012819,7.064380518469678,Condicional
95,31997,Lorenzo Brito,M,D,32,1.709466338674264,74.33633146091837,0.39708878399795744,4.158766334311456,2.1661020413988115,Aprovado
96,40314,Breno Eduardo Sousa Ferreira,M,B,35,1.7616720650028395,91.63953936415076,1.1828809287749507,9.7977927989117,8.528146711116861,Condicional
97,69122,Valentina Neves,F,B,27,1.510799862341154,56.624591293717806,0.7287553954501409,6.935900651885467,7.8741083407955985,Condicional
98,54938,Ana Clara Maitê Ramos,F,A,38,1.7664048809062505,75.53273661566185,1.5983137280848965,15.94522469695193,9.526130881248864,Condicional
99,94569,Thomas Enrico Ramos,M,B,41,1.7788401522071162,118.79286368096393,1.3210677094381842,11.982218356997851,8.58681045029269,Reprovado
100,10425,Liz Ana Ramos,F,C,35,1.5634425448757379,66.18210425375678,0.5764048696216241,7.343425746451512,7.195078096312507,Condicional
101,60267,Maria Vitória Maria Alice Pereira,F,C,26,1.6384688517273585,80.97738352103671,1.8990240795089282,18.85275641601646,9.472552397150421,Reprovado
102,58564,Arthur Gomes Pinheiro,M,D,35,2.0771521967951534,90.08434965504854,1.3736418660442968,14.222559736132146,11.798991806648736,Reprovado
103,23864,Maria Martins,F,A,30,1.764582284198153,75.58657066746368,1.1028210163144048,12.029633400015475,7.902164661816456,Condicional
104,38936,Matheus Pais,M,C,24,1.8048133122368761,67.76862966882675,0.5589442448248784,5.882270082372316,4.522391766906288,Aprovado
105,50641,Isadora Maya Ramos,F,D,35,1.5713887766408177,63.970592929305994,1.2382500855920207,11.754454053074664,8.000927240850075,Condicional
106,76152,Bento Campos Bandeira,M,B,33,1.7526946467536564,71.58032756671123,0.784185806721845,6.769911928138992,7.997960285271137,Condicional
107,7893,Caio Albuquerque,M,C,32,1.9270576639931525,113.09497210064576,0.709665338815755,6.000149897094836,5.957256265759275,Aprovado
108,43269,Ana Laura Zoe Pais,F,D,32,1.555777315932382,67.97415151065404,0.6080002136787005,4.996579222351055,3.7924939330719605,Aprovado
109,70202,Guilherme Caldas e Gama Vieira,M,D,27,1.6564588696026126,65.7194819680955,0.6336003996274423,6.853033225807911,6.999509561030853,Aprovado
110,12102,Ana Cecília Sousa,F,B,30,1.8342771155128368,74.49044746871623,1.2178338897838163,11.554352961499626,7.687721330969402,Reprovado
111,70298,Mayla Ana Beatriz Jesus,F,A,22,1.4970498843113158,51.563085140141844,1.238929391190998,11.960983540544339,8.316196471888585,Condicional
112,37117,Clara Vale,F,B,26,1.5680144486523495,64.03188602604119,0.7106254186190187,7.631814863367762,8.473923982060818,Condicional
113,26334,Maria Heloísa Helena Ferreira,F,A,37,1.6275691568909596,63.20074552604397,0.34893189045995765,2.727666835577757,4.223355983896627,Aprovado
114,75821,Alana Beatriz Neves Pereira,F,C,27,1.6254987732921784,67.99198915025646,1.8294871565109057,19.91204961736155,11.414400854911234,Reprovado
115,92261,Lucca Pais,M,B,23,1.762882270959985,80.43202204625803,0.8618003644957362,8.909872799275929,8.57506421224043,Condicional
116,95211,Benício Enzo Gabriel da Silva,M,B,29,1.863537073657381,90.97122154771833,1.0078032792601375,10.624558094509844,6.592695742137098,Condicional
117,75496,Arthur Miguel Ravi Lucca Brito,M,C,30,1.763697550633849,77.39988602593604,1.7896066182105606,18.176500796399434,8.514808365768742,Reprovado
118,4176,Josué Eduardo da Costa,M,B,30,1.759029322079144,65.4490511881092,0.9212786295711528,8.882086042600466,8.996641905555123,Condicional
119,64677,Vinícius Fernandes,M,A,29,1.8741779199156532,79.64520338907445,0.14629729663957422,2.62729944887349,2.4415991190227535,Aprovado
120,93399,Rael Pedro Henrique Martins,M,A,30,1.8723752217604177,70.76899503607449,0.9624477337149673,9.426927066328359,8.201631162732786,Aprovado
121,28805,Noah Vieira Vieira,M,D,24,1.7725935165923896,95.56693431316415,0.6329611498197365,6.011890442448083,5.379390288927466,Aprovado
122,82410,Kauê Lucca Magalhães,M,B,35,1.866554763276708,77.6021262043858,0.5321649320144815,7.528013464980388,6.9686830118687695,Condicional
123,7253,Mirella Silveira e Medeiros,F,C,23,1.6743549272359066,79.38724742733957,3.0047850343137115,30.993649087296767,0.5441348111048512,Reprovado
124,24941,Daniel Oliveira,M,C,28,1.8705611067237535,73.6183318721959,0.5822246314053489,3.792077394544154,4.287689544489389,Aprovado
125,48012,Dominic Thomas Ramos,M,C,29,1.7987449833113383,76.79617826704528,0.5622807046788988,5.269770423404387,3.6338852422838963,Aprovado
126,45720,Rael Silveira,M,D,23,1.758764903399411,74.78658837644838,2.694909492285606,26.917843931723908,6.274013375836179,Reprovado
127,54383,Gabriela Hadassa Campos e Oliveira Magalhães,F,D,26,1.6412535661023935,65.59828298231142,0.35722822389778686,4.7650220370613665,1.499557468509853,Aprovado
128,72377,Caleb Davi Alves Pinheiro,M,B,28,1.7472595167659448,61.015954679174286,0.8182641934264071,8.339920262320845,9.068079174018076,Condicional
129,61112,Gustavo Gomes,M,A,28,1.782755888377572,108.53203520010808,1.2567195865514345,11.368831344617753,7.648530946519108,Condicional
130,46986,Heloísa Laís Campos,F,C,28,1.6174978699708498,69.11508391932021,1.3395364868461503,12.033410740448103,8.717614225570324,Condicional
131,25774,Luiz Henrique Ferreira Santos,M,B,33,1.669107860713051,72.60728649897293,1.481122563990146,14.318462146132967,11.927041992636578,Reprovado
132,61112,Henrique Vicente Magalhães,M,D,40,2.0005242752244325,87.65771476091335,0.3882319230371498,3.7621398958321017,2.622564188842672,Aprovado
133,50646,Cauã Pais e Almeida,M,C,37,1.6937509108914195,59.671626578181936,-0.2680791940831754,-4.062668211237868,-1.0562917808932342,Aprovado
134,675,Davi Lucca Estevão Silveira,M,D,35,1.834208799280655,82.34715540797569,2.1884081881464383,22.353799206129796,7.443129850105958,Reprovado
135,4133,Yasmin Garcia,F,D,27,1.5936249769959754,57.39774962879585,0.8621265030232528,9.392293727397306,7.65723962739457,Condicional
136,32925,Kauê Gael da Costa,M,C,31,1.7003111873120669,83.4487494368313,1.0221705652901427,9.874199062048307,7.663531750186792,Condicional
137,12294,Otávio Antônio Ferreira,M,B,35,1.8210716051212261,92.11226247987346,1.2220467899433514,11.740357781672413,7.92753825370145,Reprovado
138,70251,Maria Alice Lara Fernandes Madruga,F,C,26,1.5628560183883426,60.162514700742456,1.1640090438751154,9.874988552507036,8.313656763224088,Condicional
139,56194,Isabelly Eva Campos,F,C,24,1.629568530491258,66.03507094493825,0.6316382803681332,6.123592148990405,5.586844327119329,Aprovado
140,28860,Ana Luiza Gama,F,B,30,1.5545742558370133,58.34601160064804,1.5089501354574915,16.207755265526405,9.02239536037595,Reprovado
141,70134,Bianca Carneiro,F,B,26,1.5814444261482636,63.01573695943486,1.0589950275890394,9.050657173784344,9.44954593589244,Condicional
142,929,Gael Caleb Carneiro,M,D,30,1.8808515644182364,91.54604168066145,0.6136601370754527,6.739154323881172,6.63930147722714,Aprovado
143,14956,Nicolas Gabriel Medeiros,M,A,32,1.7998151088223338,89.31984613011983,0.7627953079518801,7.8030614686033815,8.906856605050475,Aprovado
144,41510,Bernardo Pereira Pereira,M,B,35,2.0159546025057797,125.5573185943875,0.9001401150297981,8.86185741153029,8.901456746911247,Condicional
145,58783,João Lucas Arthur Miguel Borges Silveira,M,C,27,1.8717393056287042,81.07342661619397,1.467550139229889,14.792184050347835,11.53282346464059,Reprovado
146,63049,Sarah Ana Laura Silveira Jesus,F,B,25,1.738754369260625,66.28707913931221,0.718861026442853,8.401095895097695,8.29333819440366,Condicional
147,48513,Arthur Andrade,M,C,30,1.7464532216576383,66.27461874978434,0.4303853434501162,6.756519914746277,5.0839239392262074,Aprovado
148,16671,Maria Elisa Pais,F,D,30,1.5570887524788384,57.75646385088703,0.35929927395650624,3.6503761529577132,2.5419530122821894,Aprovado
149,53258,José Pedro Oliveira,M,D,32,1.895582877878011,73.19750367070941,0.5381313221509157,5.469084982627212,3.67110664659471,Aprovado
