,ID,Nome,Gênero,Categoria,Idade,Altura,Peso,T1,T2,T3,Resultado
150,31270,Heloísa Gama,F,A,44,1.6084661141376602,52.23462818623289,-0.08327651794184862,-0.09407654781694741,-1.0196786585238045,Aprovado
151,69139,Isabel Medeiros Garcia,F,A,32,1.519128863020688,54.338325488189405,0.32951652205039844,2.784496196336837,3.9349666707259754,Aprovado
152,53857,Laís Laura Vale Vieira,F,D,29,1.512796144561029,52.39623456593284,0.7257319607270487,7.548649571475966,8.544325739285151,Condicional
153,16071,Kalel Henry Gama Figueiredo,M,C,33,1.9687451044056656,88.98200429645034,1.4368375945981904,13.605411172018702,11.634245667970395,Reprovado
154,17085,Diana Fernandes,F,D,35,1.7344196909228875,70.99514283457016,1.2869317050441191,11.263155804149356,7.670976215582815,Condicional
155,31853,Isaac da Silva,M,C,30,1.799296321157083,103.87287745235876,1.3949920409261714,13.99745729170225,11.826374818860062,Reprovado
156,96831,Lorenzo Gonçalves Medeiros,M,A,33,1.863961368684104,96.36925834727498,1.0716263337667158,11.246374190075645,6.8423734355441415,Condicional
157,5495,João Guilherme Almeida,M,D,29,1.818779099463377,66.99771559876368,0.02099035598465676,0.480911930543886,1.1350638688013308,Aprovado
158,81515,Jade Cecília Abranches,F,D,27,1.858673806923444,81.24230739095997,1.2430804796779547,12.277015146034554,8.897131293399383,Condicional
159,41685,Valentina Serena Abelho Albuquerque,F,D,28,1.4949811129076245,50.603544325443586,1.8925866727800207,19.369523211634583,10.4804106435347,Reprovado
160,22501,Vicente Amaral,M,C,44,1.7049819990455954,61.277652157434424,0.4321401994014531,3.658075612393583,3.2005023112231683,Aprovado
161,70559,Samuel Silva,M,D,35,1.8317414840780861,67.29501002783925,0.6121942109763971,6.23056378650692,5.641451124848024,Aprovado
162,30325,Ayla Gama Ramos,F,A,29,1.8788369798820508,102.99853758810224,1.3717247878278376,14.156040498243945,11.802149920602634,Condicional
163,70086,Luna Martins Campos,F,D,32,1.508631915923324,58.392021374784974,0.252588456003006,2.287364160673676,4.007239976899201,Aprovado
164,83075,Davi Vale Pereira,M,B,32,1.8411397073877094,76.41081833268217,1.7337989656740822,16.888691727875948,8.017678076086492,Reprovado
165,1469,Raul João Guilherme Medeiros,M,B,29,1.806559660446421,68.82561134614878,0.22095313864488103,2.361445555213248,3.5983648654826235,Aprovado
166,95982,Louise Ferreira Oliveira,F,B,29,1.5997763158054257,62.64340501883253,0.7349896595541564,6.344884481101704,6.829114918265215,Condicional
167,3336,Israel Figueiredo,M,D,24,1.9903804834722,88.3402530298355,0.7431058165668317,6.99657235708124,8.07457931039699,Condicional
168,8641,Francisco João Lucas Ramos,M,D,32,1.8839938974205868,95.18421221960966,1.163626042840654,9.975694704054312,8.135513896347899,Condicional
169,57805,Francisco Gama,M,D,33,1.7995467930562117,85.06317687990376,0.6599453521434908,5.797318558400012,5.196786846428794,Aprovado
170,86624,Davi Pais,M,C,27,1.820790144271237,74.08148909320445,2.009489896654488,20.277968759479464,11.032834679905802,Reprovado
171,67410,Thales Neves e Carneiro,M,D,34,1.6922088662893586,70.85741030953896,2.1251215464160165,19.554510719939525,9.798556983133347,Reprovado
172,27308,Ana Beatriz Fernandes,F,B,26,1.602120190308027,57.75761711670687,1.0733267461160625,11.094288928850483,6.797665656433353,Condicional
173,67863,Maria Heloísa Madruga e Fernandes,F,A,39,1.6238632178764587,59.69433466358835,0.2960798644223727,2.4934932737605067,4.12507349128189,Aprovado
174,31603,Elisa Magalhães Carneiro,F,A,28,1.770428234454794,84.630212219926,1.0373428511834377,11.632112577668815,7.002244287544187,Condicional
175,5169,Maria Valentina Sarah Silva e Amaral,F,D,26,1.5317692302998174,63.985036884231796,2.4498787092922396,25.680934368089876,7.420873160479992,Reprovado
176,15145,Davi Miguel Silveira,M,C,30,1.708510819470046,65.12040466487224,1.0201262520676628,9.018291362557719,9.31251023283934,Condicional
177,54516,Liam Noah Ferreira Pereira,M,A,29,1.8708264318364833,101.60645157622542,1.2470379949183696,12.467868030459131,9.283777973343788,Condicional
178,31582,Ravi Lucca Abelho,M,A,25,1.7134974735502897,61.307921313870594,1.2345932436910134,12.604234517779812,9.515850609500328,Condicional
179,40015,Zoe Albuquerque,F,B,32,1.5157891584308765,56.61858094156411,0.9961416545978011,10.718838037344998,6.469895988949338,Condicional
180,38074,Joaquim Jesus,M,C,23,1.9074839054164008,79.99477219273109,0.8451311365570293,7.922731578870031,9.475856758262772,Condicional
181,48859,Noah Lucca Medeiros e Abranches,M,B,29,1.858248862905275,99.73644645411278,0.7758692438468247,6.266090478222132,6.969180177374887,Condicional
182,18177,Asafe João Vitor Caldas,M,A,26,1.8074553730009184,77.5770058229564,1.7826257685272449,17.392707935272337,7.789449311536983,Condicional
183,95852,Antônio Borges,M,B,31,1.7783456860467006,85.03368917570307,0.7682547352346676,8.16961111541646,8.850014682376788,Condicional
184,14220,Maria Liz Ana Liz Magalhães Amaral,F,A,35,1.6263459773344253,59.675035912024846,0.3682153767267704,5.116724171144808,1.7607817564803054,Aprovado
185,36991,Laura Vitória Medeiros Carneiro,F,A,36,1.592947453377367,62.314791060883024,1.5420980535222069,14.856579076670963,11.500268784257223,Condicional
186,54037,Sophia Zoe Ferreira,F,B,24,1.5537814137107966,62.19746502626175,1.831813786465599,18.208199485125455,8.464713321656877,Reprovado
187,56649,Melissa Isabella Oliveira,F,D,23,1.7399866420557382,78.29499597231873,1.6639870148380256,15.697412728715078,9.9777095814672,Reprovado
188,33568,Enrico Abranches,M,A,27,1.8315431273661176,74.07583842172626,1.7051875877244407,17.809855632977282,8.185325842823895,Condicional
189,1860,Ana Luiza Silveira e Almeida,F,C,29,1.7805800003173384,74.54304918553716,0.5715969781974051,6.107469091810143,5.060131837100044,Aprovado
190,18116,Ana Liz da Silva,F,A,33,1.5395892705993808,65.41306360726907,1.5321798436250136,14.92476508737091,11.403643659665521,Condicional
191,25499,Yan Arthur Miguel Ferreira,M,A,31,1.6526318519245682,78.53542515684128,0.1378706471000246,1.182481543175693,3.2254396977025657,Aprovado
192,6756,José Miguel Pais,M,B,24,1.706381337248601,66.64995173605713,1.9974303778530875,19.864109290866296,10.802127269126863,Reprovado
193,81478,Tomás Pietro Bandeira e Pinheiro,M,C,28,1.8308649121411005,81.74238553519201,0.7660813173490939,8.060136499274758,8.890816846021767,Condicional
194,25128,Kalel Henrique Albuquerque,M,C,30,1.7498094290717274,88.79989494541063,1.1752592061279907,12.787572763419307,9.666702706626815,Reprovado
195,71640,Pietro Theodoro Silveira,M,C,28,1.7488408715687467,73.92657134289428,1.2686868189272127,14.108201221049809,11.546270663247642,Reprovado
196,98764,Ravi Lucca Andrade Amaral,M,C,34,1.8357835988668239,59.77836865078514,2.1846548109199793,21.34140268885291,9.384283399943518,Reprovado
197,93825,Leonardo Caldas,M,C,33,1.8730863509030875,98.7601885315881,0.8929131629537586,9.007569122085323,8.599440853165335,Condicional
198,40674,João Pedro Ferreira e Figueiredo,M,B,30,1.8725724361623373,68.71229132391976,1.5863919293424216,14.250369448363578,11.985982782012979,Reprovado
199,599,Rebeca Silva,F,D,25,1.8031635763298859,94.56191476968961,1.7923533192613377,18.05073102160132,8.322491055500697,Reprovado
200,48073,Sophia Ana Liz Abranches,F,B,25,1.80799444849921,75.56801045595101,0.9575267205347435,9.713447067289122,7.608352586600481,Condicional
201,47056,Betina Liz Sousa Sousa,F,C,31,1.632112788211064,69.51000723830431,0.6648499583483022,5.479213493556987,4.729175325734576,Aprovado
202,96087,Rael Martins,M,D,32,1.9671919700616056,102.55123992529569,1.6701705683628285,15.756660830765915,9.853307785131676,Reprovado
203,40692,José Miguel Abelho Garcia,M,A,32,1.7284871669015844,64.74131515228063,0.8831652497452531,7.309633327933319,9.438447489110516,Aprovado
204,39785,Luan Gama e Figueiredo Albuquerque,M,D,27,1.8201495309244744,80.64395798167294,1.8626673092059585,18.43881312597334,8.778490967920833,Reprovado
205,81686,Melissa Bandeira,F,A,33,1.6231362125076843,60.98760013513833,0.8719069597163196,8.54201893027181,9.200559773070774,Aprovado
206,36746,Oliver Brito,M,B,36,1.8284497956737327,86.58599612017755,1.4129108109834838,13.700066006689076,11.687584891636094,Reprovado
207,75051,Cauã Anthony Gabriel Caldas Caldas,M,A,30,2.0309205271089334,81.57661561185584,1.1311349143532086,12.431740551565282,8.780510830523873,Condicional
208,47840,Elisa Ana Cecília da Silva Gonçalves,F,D,25,1.564769371016867,58.77354026088194,0.8569010253568636,8.490627280317424,9.166359292151078,Condicional
209,1582,Mirella Bandeira,F,D,23,1.5455264882997795,66.75076995645263,2.54206382670725,27.960768628864535,6.259439349757162,Reprovado
210,88299,Isabel Gabriela Albuquerque,F,D,31,1.600482707950275,69.44888370342063,0.9414881310030174,8.82800203269598,9.208306081429827,Condicional
211,70105,Maria Elisa Abranches,F,C,27,1.607944576792248,68.15016518645336,0.35761268969700916,3.875813782516508,2.16037123062862,Aprovado
212,54523,Otávio Pinheiro,M,D,27,1.7396774135128248,69.48868572322459,0.3617862615896745,4.397107337860114,1.6380361018572527,Aprovado
213,29172,Lorena Ana Cecília Gama e Silva Pinheiro,F,D,33,1.4983235346093058,55.309882206133274,1.5864119376529535,16.680029591879876,8.346676701358716,Reprovado
214,82053,Mayla Ana Clara Andrade,F,D,33,1.8667106464712138,80.25116775139989,0.6738629527824382,6.538895426937331,6.745957126553867,Aprovado
215,74751,Isabelly Amaral,F,D,28,1.5063827182924385,54.689195780379016,0.2256425958843262,3.68148680461744,1.2092367446819112,Aprovado
216,64458,Felipe Martin Amaral,M,C,27,1.7329377639613055,75.15180374664962,0.5389300284229298,6.859550397870129,6.2221394505965595,Aprovado
217,31928,Ana Vitória Maria Flor Borges,F,A,28,1.5171179003921311,56.188446504812546,1.0213708552483525,8.851092395661608,9.61370931537454,Condicional
218,36323,Aurora Luara Silveira,F,A,32,1.5673334843978945,61.811691818293184,0.533852349838905,3.9591302563845763,3.629606734151045,Aprovado
219,14205,José Pedro Figueiredo,M,C,30,1.8840485035896102,122.03140603460584,1.4816721712962737,14.672871385498274,11.680129228790342,Reprovado
220,53957,Davi Bandeira Caldas,M,D,34,1.7954782193734824,77.469898322485,0.7515479355223145,7.883390745124807,8.826840667754535,Condicional
221,33582,Antonella Ana Laura Sousa,F,C,33,1.5448272625461517,49.456459753601884,1.096648070969806,9.488703046945023,8.769056228281253,Condicional
222,90243,Pérola Fernandes,F,D,36,1.485881896448712,53.88672580970629,1.3142916562490732,14.028394038171335,11.661006658273351,Reprovado
223,69400,Breno Thiago Garcia,M,D,30,1.9025247136505636,100.42514603138127,0.6014869449583404,6.567452091676058,6.219598247568215,Aprovado
224,24471,João Pedro Abranches,M,A,33,1.72566256746946,72.5575579844979,0.35351140478162824,2.5447844305136536,4.585952674699847,Aprovado
225,45605,João Miguel Aguiar Campos,M,C,44,1.6909443796894832,76.57357317707036,1.2348653906403926,13.080610522607655,10.424784782376355,Reprovado
226,87273,Eva Yasmin Silva e Aguiar,F,D,33,1.5984477411273261,57.74891722961262,0.8307113644333439,7.246671841560403,9.026485034489657,Condicional
227,6798,Vinícius Pereira,M,B,40,1.707447511457316,77.98542348434496,0.7192247500705332,7.6518987727113394,8.54731766856395,Condicional
228,44382,Enrico Cauã Vale,M,B,27,1.8762664733586558,126.87061596723046,1.0080881946113693,10.77468147604159,6.50673038962751,Condicional
229,63458,Ana da Silva Sousa,F,A,25,1.7024310770999198,63.45215540082066,0.7713828259865341,10.706431696157308,5.05429578033151,Aprovado
230,68949,Breno Josué Sousa,M,C,27,2.0188288653551236,92.13341953962757,0.4792901105294677,4.588371284798134,2.626854594722994,Aprovado
231,65907,Mathias João Pedro Pais,M,D,26,1.7866479774410713,82.42716578557179,0.8070929472410566,8.547183561840967,8.761204921747279,Condicional
232,6819,Lorenzo Anthony Gama Andrade,M,B,31,1.96985262891395,125.7110152345755,0.8411471553333343,7.083461633013298,8.889180296956038,Condicional
233,45863,Isaac Sousa,M,D,34,1.82722714670948,76.14969366177075,1.23277935726624,12.320783887113599,8.947890287108642,Condicional
234,78081,Kalel Gomes,M,A,38,1.7700012378918906,73.6778637050199,1.0614244445730607,11.477933442105634,6.958703588668811,Condicional
235,93755,Milena Pais,F,C,43,1.568068267239523,60.68818803048272,0.5855093886813661,6.3673437274583335,5.694358164689021,Aprovado
236,71467,Leonardo Madruga,M,A,40,1.9990943063093427,108.7445368938078,1.043418796916313,10.556394914443352,6.831096689842694,Aprovado
237,31134,Davi Lucca Emanuel Garcia,M,A,29,1.6887124600526824,64.96958123304088,1.363477577803752,12.46765555629905,9.588753693888682,Condicional
238,31677,Lorena Luara Almeida,F,D,29,1.8151549165365384,68.6594868278199,0.7116978063785543,8.51376780167543,8.111450460872248,Condicional
239,39340,Maria Helena Borges,F,B,36,1.7740387865537135,73.03356038647748,0.5233655168354221,7.144062234566632,6.5148086072812195,Condicional
240,88730,Oliver Davi Lucca Santos,M,C,28,1.7521485282543432,96.87798591336357,0.5325968143753103,6.617048730987395,5.733112966690591,Aprovado
241,54949,Maria Liz Lavínia Almeida,F,B,35,1.8352447620766903,76.57021471871437,0.5452015104381148,3.0335946538120298,5.401480334211025,Aprovado
242,6316,Maria Laura da Silva Sousa,F,B,42,1.6504308156599048,75.13140630400626,0.5826833722353709,5.940388154990385,4.830419392570516,Aprovado
243,19436,Clara Bandeira,F,B,29,1.561773016123148,53.85895804837209,0.9304380188547515,10.082781420309749,6.795740506173378,Condicional
244,75554,Guilherme Abranches Medeiros,M,A,30,1.7062452877667658,54.36287916008387,0.711921026368098,6.747490971342996,7.428498167529712,Aprovado
245,28003,Dominic Figueiredo,M,B,32,1.6843048303237602,66.4091645897254,0.9026322687245762,8.299135989908631,9.654692806280861,Condicional
246,31201,Lucas Santos Pereira,M,D,23,1.7979608203987292,76.00444068106684,0.2717936914078089,2.199398566909994,4.3022975458017,Aprovado
247,40446,Alana Gama Albuquerque,F,D,26,1.637646869519675,58.707972374346625,0.4154385514301905,3.525707894750299,3.2864341782063042,Aprovado
248,97389,Lavínia Maria Vitória Garcia Alves,F,A,28,1.4985371618146104,56.43743110829916,1.3126931353806586,12.72069183797245,9.976177569380232,Condicional
249,40505,Davi Lucas Bandeira e Silva,M,B,33,1.9930845760452176,111.92442967687614,0.49027187529275806,5.2100178754384965,2.9512238284964702,Aprovado
250,92463,Ana Luiza Mariah Pinheiro,F,B,28,1.867543812223936,80.51971385667291,1.3246619414903982,13.754322392295458,11.553827041961409,Reprovado
251,16413,Asafe Gomes Vieira,M,A,32,1.843751866108616,82.09753849896326,0.7961398179641519,6.498149938905549,7.573239130378697,Aprovado
252,10040,Luna Campos Jesus,F,C,34,1.5632880869312782,59.090521417328034,0.8362215177337886,9.375387419579276,7.519899064954792,Condicional
253,38820,Ana Liz da Costa,F,C,30,1.6590106417190342,63.91566207907268,0.9203082025421971,8.899295747410692,8.961143409888598,Condicional
254,19208,Henry Raul Caldas Martins,M,C,32,1.8258230084949032,92.8978469812478,0.5928400011664695,5.017283751080479,3.67942939159631,Aprovado
255,58963,Miguel Davi Lucca Carneiro e Vale Magalhães,M,C,34,1.8594187519583363,90.65101781631566,1.6336938919410129,15.241262264075491,10.880111093625006,Reprovado
256,46883,Isabella da Costa,F,B,41,1.6618963473753685,74.50585967489711,1.0916460001275479,10.306762488762365,7.329866030763169,Condicional
257,46653,João Campos,M,A,38,1.7817780762745983,74.72638314074631,1.603446724374094,14.925976226181193,11.404051520743943,Condicional
258,4365,Francisco Davi Luiz Figueiredo Carneiro,M,A,25,1.8017869057715268,77.04581198257816,0.707062122132115,7.541918228448145,8.399434032891888,Aprovado
259,3232,Maria Clara Maria Liz Neves e Albuquerque Borges,F,D,39,1.6845231818712467,70.97155962836881,1.1438984376031829,12.62708476984586,9.223899257999083,Condicional
260,22890,Maria Clara Eloá Santos,F,B,27,1.5602548890373087,53.65677958160732,0.5913195930380679,6.8751905893752445,6.690622764746082,Condicional
261,37368,Heloísa Maria Heloísa Abranches,F,D,31,1.4611872068523217,50.508422829230064,2.1601714056696832,20.032781446321437,10.164541751694271,Reprovado
262,27821,Léonovo Sousa,M,D,38,1.8598443592410205,100.42641706934471,2.441153920267534,25.38976147633887,6.953931493826308,Reprovado
263,91808,Nicolas Bandeira Gomes,M,D,34,1.699345379291255,67.89336182492684,0.915382861566999,11.360914675037188,6.0599555295966425,Condicional
264,71257,Emanuelly Borges e Medeiros,F,B,28,1.6702313804642202,63.46642719268887,?,7.354299439980645,9.180623832612127,Condicional
265,57887,Aurora Júlia Silveira Jesus,F,A,30,1.781990936305751,79.36613852648337,1.0930045956501346,10.568561357767024,7.059711088259731,Aprovado
266,5532,Mariah Gama,F,D,29,1.5436780703588304,59.344215459059015,0.6575354390701049,8.149303531442857,8.025097087682667,Condicional
267,54035,Ana Alves Martins,F,B,29,1.5863385868860247,64.52239075386025,0.6033186173507739,4.996748814240506,3.754100434988786,Aprovado
268,94463,Milena Alice Bandeira,F,C,33,1.7203868535553126,74.87661868167729,1.3104340915869028,12.802619988501284,10.131083586554034,Reprovado
269,21446,Breno Pinheiro,M,D,34,1.687558077849831,49.01055026786542,0.9957474869795498,9.99029812563256,7.319947268548282,Condicional
270,708,Yan Levi Pais,M,B,30,1.9520639493912146,83.77110448099477,0.9171278732237047,8.939597734256115,8.87131907385348,Condicional
271,64631,Eva Pereira,F,A,24,1.5161566980426127,51.39017150681519,0.6387845716140026,6.203177873646594,5.802356897966786,Aprovado
272,86057,João Miguel Emanuel Martins,M,C,29,1.8242148009440868,88.825891778872,1.7346530135824845,16.763543014746286,8.125682967216466,Reprovado
273,52613,Serena Hadassa da Silva,F,B,39,1.8639054363509413,101.63324240710061,0.9897916993161946,8.181213826824884,10.252987894502226,Condicional
274,70453,Melinda Pais Ferreira,F,D,28,1.5459446332499696,64.23919134593594,0.9993975809486673,12.041062909195023,7.4084949461906735,Condicional
275,1454,Benjamin Augusto Pais Sousa,M,A,27,1.7625873606877414,106.24710952720885,1.9720591514601313,18.654788276069965,8.818607768534006,Condicional
276,3420,Antônio Albuquerque,M,B,28,1.6739873865160884,69.72515317082679,0.6991300435366667,7.060359256987129,7.8380557136641364,Condicional
277,20594,João Vitor Vale,M,D,34,2.054665075233835,121.19280321696854,0.46519141144394943,4.160658089842983,2.782701746950303,Aprovado
278,36932,João Vitor José Pedro Figueiredo,M,D,27,2.0490844515848043,85.00870248750611,0.770356886773917,7.136059350878602,8.470262311314485,Condicional
279,65210,Heloísa Rafaela Martins e Oliveira,F,B,41,1.5742820855173394,63.831717971597044,1.3716177994486893,15.572720801799269,10.071955619781953,Reprovado
280,57930,João Gabriel Brito e Gama,M,A,28,1.945946839929704,60.19944787204492,0.6004088787621492,3.6641117018467817,4.6516696090679135,Aprovado
281,35027,Maitê Maria Helena Jesus Ferreira,F,D,26,1.6067982660029152,67.61268180975489,0.5996845644061715,6.812017213091674,6.6528713642071855,Aprovado
282,33226,Gustavo Dom Oliveira,M,A,27,1.7060555485536657,60.902182769349245,0.8939574785696416,9.913079530490688,6.857312146819012,Aprovado
283,5665,Arthur Silva,M,D,27,1.6352546888219495,64.05227165446607,0.832377183601319,8.805582544830534,8.556096159451188,Condicional
284,47011,Ayla Andrade Brito,F,C,35,1.5331091384904874,59.57677228147494,0.4941973431889631,4.4581878960620385,2.8075228351384336,Aprovado
285,95237,Kauê Almeida,M,B,33,1.8679818084848627,98.47868740872396,0.9959725022019972,10.778390802457531,6.439864547673048,Condicional
286,18272,Bernardo Ravi Madruga,M,D,39,1.700984940086741,90.82524962762838,1.2158996780192306,14.10457690570353,11.375762060606299,Reprovado
287,21755,Pietro Figueiredo,M,B,28,1.6964158831025282,55.61548191217352,1.0215798345167832,9.076736795285445,9.211452048386823,Condicional
288,37323,Ayla Borges,F,C,33,1.6670673884639444,68.63129563060672,1.4553877798037518,15.63805999500471,10.07317093365008,Reprovado
289,30834,Pérola Pinheiro,F,C,27,1.545602321848308,56.97961044710448,0.3548424329047267,3.0135486295297675,3.7298150362177678,Aprovado
290,4826,Maria Liz Oliveira,F,A,37,1.536129570333656,66.08777367535856,1.240021342910496,12.886922282352593,10.088089664362993,Condicional
291,28115,Kalel Campos,M,C,26,1.7367451981098556,85.81839614959647,0.9065929470918106,7.2438436593378,9.513218909885957,Condicional
292,52367,Ana Laura Louise Abranches,F,C,25,1.6521609246296838,75.27421905818386,0.9210474814014773,7.1052293298743745,9.427435241957193,Condicional
293,73759,Luan Andrade Ramos,M,D,26,1.8846440978471368,118.90211067871854,1.1755891782512309,11.00088328096261,7.229196506391244,Condicional
294,49907,Breno Dominic Ferreira,M,B,23,2.0266007673239272,80.52762801186373,0.047775948729679774,2.0061824495311438,2.2909922742062934,Aprovado
295,70230,Luiz Miguel Albuquerque,M,A,31,1.8467744444919574,83.35998153502918,0.4798104497425753,4.683690703643403,2.6169339058726937,Aprovado
296,30622,Chloe Oliveira Oliveira,F,C,32,1.5177262267218248,55.868652967857024,0.48466140711526806,4.729693395067861,2.659387316166099,Aprovado
297,18514,Nicolas Yuri Garcia,M,B,31,1.7832713837320233,82.96700417270618,0.9065698177979744,9.36357005721168,7.996277778518271,Condicional
298,47340,Malu Júlia Pinheiro,F,B,27,1.555869401294688,54.94180776965998,0.8013742666033641,6.147483915966374,6.912558164924897,Condicional
299,52452,Erick Thomas Jesus,M,D,24,1.628497248747744,58.28488964756472,1.0903116664423083,9.89857147611703,7.955179732409668,Condicional
